400_perlbench, config core524, 1.3460921247, 0.968272, 5.96406679815
400_perlbench, config core0, 0.521405920024, 0.0977846, 5.29076549974
400_perlbench, config core0, 0.521405920024, 0.0977846, 5.29076549974
400_perlbench, config core37, 0.583909861722, 0.125352, 5.45331387263
401_bzip2, config core524, 2.01456876275, 1.34123, 10.2215253375
401_bzip2, config core0, 0.590075185267, 0.109636, 6.40671096679
401_bzip2, config core0, 0.590075185267, 0.109636, 6.40671096679
401_bzip2, config core37, 0.604917559672, 0.12844, 5.78138053125
403_gcc, config core524, 1.28084541617, 0.90758, 5.68376572284
403_gcc, config core0, 0.549932226063, 0.0959445, 5.93868787964
403_gcc, config core0, 0.549932226063, 0.0959445, 5.93868787964
403_gcc, config core37, 0.634851989367, 0.12719, 6.39931802565
410_bwaves, config core524, 1.31299897351, 0.961401, 5.70668837426
410_bwaves, config core0, 0.518392692686, 0.103775, 5.08168589329
410_bwaves, config core0, 0.518392692686, 0.103775, 5.08168589329
410_bwaves, config core37, 0.535214134319, 0.120766, 4.66725870078
416_gamess, config core524, 2.06587766767, 1.40083, 10.3600423781
416_gamess, config core0, 0.516331141428, 0.110748, 4.88046512358
416_gamess, config core0, 0.516331141428, 0.110748, 4.88046512358
416_gamess, config core37, 0.530567559736, 0.128739, 4.4423007558
429_mcf, config core524, 0.243073682456, 0.398676, 0.366044036333
429_mcf, config core0, 0.0675840808709, 0.013857, 0.150236672247
429_mcf, config core0, 0.0675840808709, 0.013857, 0.150236672247
429_mcf, config core37, 0.0686645466876, 0.0160787, 0.133930717588
433_milc, config core524, 1.00593181895, 0.832414, 3.74987057345
433_milc, config core0, 0.272699290552, 0.0639005, 1.7328972574
433_milc, config core0, 0.272699290552, 0.0639005, 1.7328972574
433_milc, config core37, 0.272821807239, 0.0710417, 1.52074763759
434_zeusmp, config core524, 1.85947151921, 1.23172, 9.35316062534
434_zeusmp, config core0, 0.370758023927, 0.0820754, 2.89652735153
434_zeusmp, config core0, 0.370758023927, 0.0820754, 2.89652735153
434_zeusmp, config core37, 0.370808447013, 0.0927155, 2.52929111455
435_gromacs, config core524, 1.37022682332, 1.03795, 5.84473434344
435_gromacs, config core0, 0.417524477471, 0.0945252, 3.44724893686
435_gromacs, config core0, 0.417524477471, 0.0945252, 3.44724893686
435_gromacs, config core37, 0.424098909657, 0.107388, 3.09938929227
436_cactusADM, config core524, 1.56985774241, 1.35811, 6.14158772557
436_cactusADM, config core0, 0.29822187829, 0.0932021, 1.77026303139
436_cactusADM, config core0, 0.29822187829, 0.0932021, 1.77026303139
436_cactusADM, config core37, 0.298526800722, 0.102184, 1.57092620273
437_leslie3d, config core524, 0.928411256157, 0.831562, 3.19670763755
437_leslie3d, config core0, 0.225092497785, 0.0619219, 1.194433212
437_leslie3d, config core0, 0.225092497785, 0.0619219, 1.194433212
